,module name,input shape,output_shape,parameters,infer memory(MB),MAdd,Flops,MemRead(B),MemWrite(B),duration
612,stage3.3.branches.2.1.conv1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00011920928955078125
613,stage3.3.branches.2.1.bn1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",3.910064697265625e-05
614,stage3.3.branches.2.1.relu,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",0,0.07177734375,"18,816","18,816","75,264","75,264",1.049041748046875e-05
615,stage3.3.branches.2.1.conv2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00011301040649414062
616,stage3.3.branches.2.1.bn2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",3.7670135498046875e-05
617,stage3.3.branches.2.1.se.avg_pool,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 1, 1])",0,0.0003662109375,0,"21,600",0,0,3.24249267578125e-05
618,stage3.3.branches.2.1.se.fc.0,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,3.0279159545898438e-05
619,stage3.3.branches.2.1.se.fc.1,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,96,96,384,384,1.0013580322265625e-05
620,stage3.3.branches.2.1.se.fc.2,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.3603439331054688e-05
621,stage3.3.branches.2.1.se.fc.3,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,0,0,0,0,1.0013580322265625e-05
622,stage3.3.branches.2.2.conv1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00012755393981933594
623,stage3.3.branches.2.2.bn1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",3.8623809814453125e-05
624,stage3.3.branches.2.2.relu,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",0,0.07177734375,"18,816","18,816","75,264","75,264",1.1444091796875e-05
625,stage3.3.branches.2.2.conv2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00011277198791503906
626,stage3.3.branches.2.2.bn2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",3.743171691894531e-05
627,stage3.3.branches.2.2.se.avg_pool,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 1, 1])",0,0.0003662109375,0,"21,600",0,0,3.266334533691406e-05
628,stage3.3.branches.2.2.se.fc.0,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.9325485229492188e-05
629,stage3.3.branches.2.2.se.fc.1,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,96,96,384,384,1.0013580322265625e-05
630,stage3.3.branches.2.2.se.fc.2,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.2649765014648438e-05
631,stage3.3.branches.2.2.se.fc.3,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,0,0,0,0,1.1205673217773438e-05
632,stage3.3.branches.2.3.conv1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00012826919555664062
633,stage3.3.branches.2.3.bn1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",4.291534423828125e-05
634,stage3.3.branches.2.3.relu,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",0,0.07177734375,"18,816","18,816","75,264","75,264",1.5974044799804688e-05
635,stage3.3.branches.2.3.conv2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00012302398681640625
636,stage3.3.branches.2.3.bn2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",4.839897155761719e-05
637,stage3.3.branches.2.3.se.avg_pool,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 1, 1])",0,0.0003662109375,0,"21,600",0,0,3.314018249511719e-05
638,stage3.3.branches.2.3.se.fc.0,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.9802322387695312e-05
639,stage3.3.branches.2.3.se.fc.1,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,96,96,384,384,9.775161743164062e-06
640,stage3.3.branches.2.3.se.fc.2,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.3603439331054688e-05
641,stage3.3.branches.2.3.se.fc.3,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,0,0,0,0,1.0013580322265625e-05
642,stage3.3.fuse_downsample_layers.0.norm,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",5.078315734863281e-05
643,stage3.3.fuse_downsample_layers.1.norm,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",4.553794860839844e-05
644,stage3.3.fuse_upsample_layers.0.norm,"torch.Size([1, 48, 14, 14])","torch.Size([1, 48, 14, 14])",96,0.035888671875,"37,632","18,816","38,016","37,632",3.886222839355469e-05
645,stage3.3.fuse_upsample_layers.1.norm,"torch.Size([1, 24, 28, 28])","torch.Size([1, 24, 28, 28])",48,0.07177734375,"75,264","37,632","75,456","75,264",4.100799560546875e-05
646,stage3.3.relu,[],[],0,0.0,0,0,0,0,0.0
647,transition3.3.0.0,"torch.Size([1, 96, 14, 14])","torch.Size([1, 192, 7, 7])","165,888",0.035888671875,"16,247,616","8,128,512","738,816","37,632",0.00041365623474121094
648,transition3.3.0.1,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])",384,0.035888671875,"37,632","18,816","39,168","37,632",3.9577484130859375e-05
649,transition3.3.0.2,"torch.Size([1, 192, 7, 7])","torch.Size([1, 192, 7, 7])",0,0.035888671875,"9,408","9,408","37,632","37,632",1.4066696166992188e-05
650,stage4.0.branches.0.0.conv1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.0002453327178955078
651,stage4.0.branches.0.0.bn1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.67572021484375e-05
652,stage4.0.branches.0.0.relu,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",0,0.287109375,"75,264","75,264","301,056","301,056",1.5735626220703125e-05
653,stage4.0.branches.0.0.conv2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.0002739429473876953
654,stage4.0.branches.0.0.bn2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.341934204101562e-05
655,stage4.0.branches.0.0.se.avg_pool,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 1, 1])",0,9.1552734375e-05,0,"77,976",0,0,5.316734313964844e-05
656,stage4.0.branches.0.0.se.fc.0,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.9087066650390625e-05
657,stage4.0.branches.0.0.se.fc.1,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,24,24,96,96,1.1444091796875e-05
658,stage4.0.branches.0.0.se.fc.2,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.09808349609375e-05
659,stage4.0.branches.0.0.se.fc.3,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,0,0,0,0,1.1682510375976562e-05
660,stage4.0.branches.0.1.conv1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.0003077983856201172
661,stage4.0.branches.0.1.bn1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.29425048828125e-05
662,stage4.0.branches.0.1.relu,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",0,0.287109375,"75,264","75,264","301,056","301,056",1.5020370483398438e-05
663,stage4.0.branches.0.1.conv2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.0002791881561279297
664,stage4.0.branches.0.1.bn2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.628036499023438e-05
665,stage4.0.branches.0.1.se.avg_pool,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 1, 1])",0,9.1552734375e-05,0,"77,976",0,0,5.2928924560546875e-05
666,stage4.0.branches.0.1.se.fc.0,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.9325485229492188e-05
667,stage4.0.branches.0.1.se.fc.1,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,24,24,96,96,1.0967254638671875e-05
668,stage4.0.branches.0.1.se.fc.2,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.1457672119140625e-05
669,stage4.0.branches.0.1.se.fc.3,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,0,0,0,0,1.1444091796875e-05
670,stage4.0.branches.0.2.conv1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.00032448768615722656
671,stage4.0.branches.0.2.bn1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.365776062011719e-05
672,stage4.0.branches.0.2.relu,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",0,0.287109375,"75,264","75,264","301,056","301,056",1.5497207641601562e-05
673,stage4.0.branches.0.2.conv2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.0002722740173339844
674,stage4.0.branches.0.2.bn2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.151199340820312e-05
675,stage4.0.branches.0.2.se.avg_pool,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 1, 1])",0,9.1552734375e-05,0,"77,976",0,0,5.221366882324219e-05
676,stage4.0.branches.0.2.se.fc.0,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.8848648071289062e-05
677,stage4.0.branches.0.2.se.fc.1,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,24,24,96,96,1.1205673217773438e-05
678,stage4.0.branches.0.2.se.fc.2,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.09808349609375e-05
679,stage4.0.branches.0.2.se.fc.3,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,0,0,0,0,1.2159347534179688e-05
680,stage4.0.branches.0.3.conv1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.0003104209899902344
681,stage4.0.branches.0.3.bn1,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.461143493652344e-05
682,stage4.0.branches.0.3.relu,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",0,0.287109375,"75,264","75,264","301,056","301,056",2.8133392333984375e-05
683,stage4.0.branches.0.3.conv2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])","5,184",0.287109375,"32,438,784","16,257,024","321,792","301,056",0.00027632713317871094
684,stage4.0.branches.0.3.bn2,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 56, 56])",48,0.287109375,"301,056","150,528","301,248","301,056",6.079673767089844e-05
685,stage4.0.branches.0.3.se.avg_pool,"torch.Size([1, 24, 56, 56])","torch.Size([1, 24, 1, 1])",0,9.1552734375e-05,0,"77,976",0,0,5.340576171875e-05
686,stage4.0.branches.0.3.se.fc.0,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.9802322387695312e-05
687,stage4.0.branches.0.3.se.fc.1,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,24,24,96,96,1.1444091796875e-05
688,stage4.0.branches.0.3.se.fc.2,"torch.Size([1, 24])","torch.Size([1, 24])",576,9.1552734375e-05,"1,128",576,"2,400",96,2.1696090698242188e-05
689,stage4.0.branches.0.3.se.fc.3,"torch.Size([1, 24])","torch.Size([1, 24])",0,9.1552734375e-05,0,0,0,0,1.2159347534179688e-05
690,stage4.0.branches.1.0.conv1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.00018477439880371094
691,stage4.0.branches.1.0.bn1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",4.029273986816406e-05
692,stage4.0.branches.1.0.relu,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",0,0.1435546875,"37,632","37,632","150,528","150,528",1.33514404296875e-05
693,stage4.0.branches.1.0.conv2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.000156402587890625
694,stage4.0.branches.1.0.bn2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",4.291534423828125e-05
695,stage4.0.branches.1.0.se.avg_pool,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 1, 1])",0,0.00018310546875,0,"40,368",0,0,4.57763671875e-05
696,stage4.0.branches.1.0.se.fc.0,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.7179718017578125e-05
697,stage4.0.branches.1.0.se.fc.1,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,48,48,192,192,1.0251998901367188e-05
698,stage4.0.branches.1.0.se.fc.2,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.002716064453125e-05
699,stage4.0.branches.1.0.se.fc.3,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,0,0,0,0,9.775161743164062e-06
700,stage4.0.branches.1.1.conv1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.00019931793212890625
701,stage4.0.branches.1.1.bn1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",4.553794860839844e-05
702,stage4.0.branches.1.1.relu,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",0,0.1435546875,"37,632","37,632","150,528","150,528",1.3828277587890625e-05
703,stage4.0.branches.1.1.conv2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.0002052783966064453
704,stage4.0.branches.1.1.bn2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",8.702278137207031e-05
705,stage4.0.branches.1.1.se.avg_pool,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 1, 1])",0,0.00018310546875,0,"40,368",0,0,4.458427429199219e-05
706,stage4.0.branches.1.1.se.fc.0,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.6464462280273438e-05
707,stage4.0.branches.1.1.se.fc.1,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,48,48,192,192,1.0013580322265625e-05
708,stage4.0.branches.1.1.se.fc.2,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,1.9073486328125e-05
709,stage4.0.branches.1.1.se.fc.3,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,0,0,0,0,1.0013580322265625e-05
710,stage4.0.branches.1.2.conv1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.00020742416381835938
711,stage4.0.branches.1.2.bn1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",4.458427429199219e-05
712,stage4.0.branches.1.2.relu,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",0,0.1435546875,"37,632","37,632","150,528","150,528",1.430511474609375e-05
713,stage4.0.branches.1.2.conv2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.00018143653869628906
714,stage4.0.branches.1.2.bn2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",7.987022399902344e-05
715,stage4.0.branches.1.2.se.avg_pool,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 1, 1])",0,0.00018310546875,0,"40,368",0,0,4.291534423828125e-05
716,stage4.0.branches.1.2.se.fc.0,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.765655517578125e-05
717,stage4.0.branches.1.2.se.fc.1,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,48,48,192,192,1.0013580322265625e-05
718,stage4.0.branches.1.2.se.fc.2,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,1.9311904907226562e-05
719,stage4.0.branches.1.2.se.fc.3,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,0,0,0,0,1.0013580322265625e-05
720,stage4.0.branches.1.3.conv1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.000217437744140625
721,stage4.0.branches.1.3.bn1,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",4.6253204345703125e-05
722,stage4.0.branches.1.3.relu,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",0,0.1435546875,"37,632","37,632","150,528","150,528",2.1219253540039062e-05
723,stage4.0.branches.1.3.conv2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])","10,368",0.1435546875,"16,219,392","8,128,512","192,000","150,528",0.000186920166015625
724,stage4.0.branches.1.3.bn2,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 28, 28])",96,0.1435546875,"150,528","75,264","150,912","150,528",8.0108642578125e-05
725,stage4.0.branches.1.3.se.avg_pool,"torch.Size([1, 48, 28, 28])","torch.Size([1, 48, 1, 1])",0,0.00018310546875,0,"40,368",0,0,4.410743713378906e-05
726,stage4.0.branches.1.3.se.fc.0,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,2.6464462280273438e-05
727,stage4.0.branches.1.3.se.fc.1,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,48,48,192,192,9.775161743164062e-06
728,stage4.0.branches.1.3.se.fc.2,"torch.Size([1, 48])","torch.Size([1, 48])","2,304",0.00018310546875,"4,560","2,304","9,408",192,1.9311904907226562e-05
729,stage4.0.branches.1.3.se.fc.3,"torch.Size([1, 48])","torch.Size([1, 48])",0,0.00018310546875,0,0,0,0,1.0013580322265625e-05
730,stage4.0.branches.2.0.conv1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00015664100646972656
731,stage4.0.branches.2.0.bn1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",4.029273986816406e-05
732,stage4.0.branches.2.0.relu,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",0,0.07177734375,"18,816","18,816","75,264","75,264",1.0013580322265625e-05
733,stage4.0.branches.2.0.conv2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00012826919555664062
734,stage4.0.branches.2.0.bn2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",3.409385681152344e-05
735,stage4.0.branches.2.0.se.avg_pool,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 1, 1])",0,0.0003662109375,0,"21,600",0,0,3.838539123535156e-05
736,stage4.0.branches.2.0.se.fc.0,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,3.075599670410156e-05
737,stage4.0.branches.2.0.se.fc.1,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,96,96,384,384,1.0013580322265625e-05
738,stage4.0.branches.2.0.se.fc.2,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.2411346435546875e-05
739,stage4.0.branches.2.0.se.fc.3,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,0,0,0,0,1.0013580322265625e-05
740,stage4.0.branches.2.1.conv1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00012040138244628906
741,stage4.0.branches.2.1.bn1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",3.9577484130859375e-05
742,stage4.0.branches.2.1.relu,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",0,0.07177734375,"18,816","18,816","75,264","75,264",1.0251998901367188e-05
743,stage4.0.branches.2.1.conv2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00012040138244628906
744,stage4.0.branches.2.1.bn2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",3.886222839355469e-05
745,stage4.0.branches.2.1.se.avg_pool,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 1, 1])",0,0.0003662109375,0,"21,600",0,0,3.314018249511719e-05
746,stage4.0.branches.2.1.se.fc.0,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.956390380859375e-05
747,stage4.0.branches.2.1.se.fc.1,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,96,96,384,384,9.775161743164062e-06
748,stage4.0.branches.2.1.se.fc.2,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.4080276489257812e-05
749,stage4.0.branches.2.1.se.fc.3,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,0,0,0,0,1.0013580322265625e-05
750,stage4.0.branches.2.2.conv1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00012063980102539062
751,stage4.0.branches.2.2.bn1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",4.029273986816406e-05
752,stage4.0.branches.2.2.relu,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",0,0.07177734375,"18,816","18,816","75,264","75,264",1.0251998901367188e-05
753,stage4.0.branches.2.2.conv2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00011086463928222656
754,stage4.0.branches.2.2.bn2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",3.886222839355469e-05
755,stage4.0.branches.2.2.se.avg_pool,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 1, 1])",0,0.0003662109375,0,"21,600",0,0,3.2901763916015625e-05
756,stage4.0.branches.2.2.se.fc.0,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.9802322387695312e-05
757,stage4.0.branches.2.2.se.fc.1,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,96,96,384,384,1.0013580322265625e-05
758,stage4.0.branches.2.2.se.fc.2,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.2649765014648438e-05
759,stage4.0.branches.2.2.se.fc.3,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,0,0,0,0,1.0013580322265625e-05
760,stage4.0.branches.2.3.conv1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00011968612670898438
761,stage4.0.branches.2.3.bn1,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",3.8623809814453125e-05
762,stage4.0.branches.2.3.relu,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",0,0.07177734375,"18,816","18,816","75,264","75,264",1.52587890625e-05
763,stage4.0.branches.2.3.conv2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])","20,736",0.07177734375,"8,109,696","4,064,256","158,208","75,264",0.00011301040649414062
764,stage4.0.branches.2.3.bn2,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 14, 14])",192,0.07177734375,"75,264","37,632","76,032","75,264",3.790855407714844e-05
765,stage4.0.branches.2.3.se.avg_pool,"torch.Size([1, 96, 14, 14])","torch.Size([1, 96, 1, 1])",0,0.0003662109375,0,"21,600",0,0,3.337860107421875e-05
766,stage4.0.branches.2.3.se.fc.0,"torch.Size([1, 96])","torch.Size([1, 96])","9,216",0.0003662109375,"18,336","9,216","37,248",384,2.9325485229492188e-05
767,stage4.0.branches.2.3.se.fc.1,"torch.Size([1, 96])","torch.Size([1, 96])",0,0.0003662109375,96,96,384,384,1.0013580322265625e-05
